phoneme,description,description_fixed
kpW,labialized voiceless labio-velar plosive,labialized voiceless labial-velar plosive
gbW,labialized voiced labio-velar plosive,labialized voiced labial-velar plosive
Nmgb,prenasalized voiced labial-velar plosive,prenasalized voiced labial-velar plosive
kph,voiceless aspirated labial-velar plosive,voiceless aspirated labial-velar plosive
kp,voiceless labial-velar plosive,voiceless labial-velar plosive
gb,voiced labial-velar plosive,voiced labial-velar plosive
pW-h,labialized velarized voiceless aspirated bilabial plosive,labialized velarized voiceless aspirated bilabial plosive
bW-,labialized velarized voiced bilabial plosive,labialized velarized voiced bilabial plosive
mbW,prenasalized labialized voiced bilabial plosive,prenasalized labialized voiced bilabial plosive
pW,labialized voiceless bilabial plosive,labialized voiceless bilabial plosive
bW,labialized voiced bilabial plosive,labialized voiced bilabial plosive
mbJ,prenasalized palatalized voiced bilabial plosive,prenasalized palatalized voiced bilabial plosive
pJh,palatalized voiceless aspirated bilabial plosive,palatalized voiceless aspirated bilabial plosive
pJ,palatalized voiceless bilabial plosive,palatalized voiceless bilabial plosive
bJh,palatalized breathy voiced bilabial plosive,palatalized breathy voiced bilabial plosive
bJ,palatalized voiced bilabial plosive,palatalized voiced bilabial plosive
mph,prenasalized voiceless aspirated bilabial plosive,prenasalized voiceless aspirated bilabial plosive
mp,prenasalized voiceless bilabial plosive,prenasalized voiceless bilabial plosive
mb,prenasalized voiced bilabial plosive,prenasalized voiced bilabial plosive
bm,nasally-released voiced bilabial plosive,nasally-released voiced bilabial plosive
ph,voiceless aspirated bilabial plosive,voiceless aspirated bilabial plosive
p*,laryngealized voiceless bilabial plosive,laryngealized voiceless bilabial plosive
p:,long voiceless bilabial plosive,long voiceless bilabial plosive
phh,voiceless bilabial plosive with breathy release,voiceless bilabial plosive with breathy release
hp,voiceless preaspirated bilabial plosive,voiceless preaspirated bilabial plosive
p,voiceless bilabial plosive,voiceless bilabial plosive
b*,laryngealized voiced bilabial plosive,laryngealized voiced bilabial plosive
b:,long voiced bilabial plosive,long voiced bilabial plosive
bh,breathy voiced bilabial plosive,breathy voiced bilabial plosive
b,voiced bilabial plosive,voiced bilabial plosive
bD,voiced labiodental plosive,voiced labiodental plosive
tDJ,palatalized voiceless dental plosive,palatalized voiceless dental plosive
dDJ,palatalized voiced dental plosive,palatalized voiced dental plosive
tD9,pharyngealized voiceless dental plosive,pharyngealized voiceless dental plosive
dD9,pharyngealized voiced dental plosive,pharyngealized voiced dental plosive
ntDh,prenasalized voiceless aspirated dental plosive,prenasalized voiceless aspirated dental plosive
ntD,prenasalized voiceless dental plosive,prenasalized voiceless dental plosive
ndD,prenasalized voiced dental plosive,prenasalized voiced dental plosive
dDn,nasally released voiced dental plosive,nasally-released voiced dental plosive
tDh,voiceless aspirated dental plosive,voiceless aspirated dental plosive
tD*,laryngealized voiceless dental plosive,laryngealized voiceless dental plosive
tDhh,voiceless dental plosive with breathy release,voiceless dental plosive with breathy release
tD,voiceless dental plosive,voiceless dental plosive
dD*,laryngealized voiced dental plosive,laryngealized voiced dental plosive
dDh,breathy voiced dental plosive,breathy voiced dental plosive
dD,voiced dental plosive,voiced dental plosive
"""ndW",prenasalized labialized voiced dental/alveolar plosive,prenasalized labialized voiced dental/alveolar plosive
"""tWh",labialized voiceless aspirated dental/alveolar plosive,labialized voiceless aspirated dental/alveolar plosive
"""tW",labialized voiceless dental/alveolar plosive,labialized voiceless dental/alveolar plosive
"""dW",labialized voiced dental/alveolar plosive,labialized voiced dental/alveolar plosive
"""ndJ",prenasalized palatalized voiced dental/alveolar plosive,prenasalized palatalized voiced dental/alveolar plosive
"""tJh",palatalized voiceless aspirated dental/alveolar plosive,palatalized voiceless aspirated dental/alveolar plosive
"""tJ",palatalized voiceless dental/alveolar plosive,palatalized voiceless dental/alveolar plosive
"""dJ",palatalized voiced dental/alveolar plosive,palatalized voiced dental/alveolar plosive
"""t-h",velarized voiceless aspirated dental/alveolar plosive,velarized voiceless aspirated dental/alveolar plosive
"""t9",pharyngealized voiceless dental/alveolar plosive,pharyngealized voiceless dental/alveolar plosive
"""d9",pharyngealized voiced dental/alveolar plosive,pharyngealized voiced dental/alveolar plosive
"""nt",prenasalized voiceless dental/alveolar plosive,prenasalized voiceless dental/alveolar plosive
"""nd",prenasalized voiced dental/alveolar plosive,prenasalized voiced dental/alveolar plosive
"""th",voiceless aspirated dental/alveolar plosive,voiceless aspirated dental/alveolar plosive
"""t*",laryngealized voiceless dental/alveolar plosive,laryngealized voiceless dental/alveolar plosive
"""t:",long voiceless dental/alveolar plosive,long voiceless dental/alveolar plosive
"""thh",voiceless dental/alveolar plosive with breathy release,voiceless dental/alveolar plosive with breathy release
"""t",voiceless dental/alveolar plosive,voiceless dental/alveolar plosive
"""d*",laryngealized voiced dental/alveolar plosive,laryngealized voiced dental/alveolar plosive
"""dh",breathy voiced dental/alveolar plosive,breathy voiced dental/alveolar plosive
"""d",voiced dental/alveolar plosive,voiced dental/alveolar plosive
ndJ,prenasalized palatalized voiced alveolar plosive,prenasalized palatalized voiced alveolar plosive
tJ,palatalized voiceless alveolar plosive,palatalized voiceless alveolar plosive
dJ,palatalized voiced alveolar plosive,palatalized voiced alveolar plosive
t-,velarized voiceless alveolar plosive,velarized voiceless alveolar plosive
d-,velarized voiced alveolar plosive,velarized voiced alveolar plosive
nt,prenasalized voiceless alveolar plosive,prenasalized voiceless alveolar plosive
nd,prenasalized voiced alveolar plosive,prenasalized voiced alveolar plosive
dn,nasally-released voiced alveolar plosive,nasally-released voiced alveolar plosive
th,voiceless aspirated alveolar plosive,voiceless aspirated alveolar plosive
t:,long voiceless alveolar plosive,long voiceless alveolar plosive
thh,voiceless alveolar plosive with breathy release,voiceless alveolar plosive with breathy release
ht,voiceless preaspirated alveolar plosive,voiceless preaspirated alveolar plosive
t,voiceless alveolar plosive,voiceless alveolar plosive
d*,laryngealized voiced alveolar plosive,laryngealized voiced alveolar plosive
d,voiced alveolar plosive,voiced alveolar plosive
nt_,prenasalized voiceless palato-alveolar plosive,prenasalized voiceless palato-alveolar plosive
nd_,prenasalized voiced palato-alveolar plosive,prenasalized voiced palato-alveolar plosive
d_n,nasally-released voiced palato-alveolar plosive,nasally-released voiced palato-alveolar plosive
t_h,voiceless aspirated palato-alveolar plosive,voiceless aspirated palato-alveolar plosive
t_,voiceless palato-alveolar plosive,voiceless palato-alveolar plosive
d_*,laryngealized voiced palato-alveolar plosive,laryngealized voiced palato-alveolar plosive
d_,voiced palato-alveolar plosive,voiced palato-alveolar plosive
nt.,prenasalized voiceless retroflex plosive,prenasalized voiceless retroflex plosive
nd.,prenasalized voiced retroflex plosive,prenasalized voiced retroflex plosive
d.n,nasally-released voiced retroflex plosive,nasally-released voiced retroflex plosive
t.h,voiceless aspirated retroflex plosive,voiceless aspirated retroflex plosive
t.*,laryngealized voiceless retroflex plosive,laryngealized voiceless retroflex plosive
t.,voiceless retroflex plosive,voiceless retroflex plosive
d.*,laryngealized voiced retroflex plosive,laryngealized voiced retroflex plosive
d.h,breathy voiced retroflex plosive,breathy voiced retroflex plosive
d.,voiced retroflex plosive,voiced retroflex plosive
nc,prenasalized voiceless palatal plosive,prenasalized voiceless palatal plosive
ndj,prenasalized voiced palatal plosive,prenasalized voiced palatal plosive
ch,voiceless aspirated palatal plosive,voiceless aspirated palatal plosive
c:,long voiceless palatal plosive,long voiceless palatal plosive
c,voiceless palatal plosive,voiceless palatal plosive
dj*,laryngealized voiced palatal plosive,laryngealized voiced palatal plosive
dj:,long voiced palatal plosive,long voiced palatal plosive
dj,voiced palatal plosive,voiced palatal plosive
NkW,prenasalized labialized voiceless velar plosive,prenasalized labialized voiceless velar plosive
NgW,prenasalized labialized voiced velar plosive,prenasalized labialized voiced velar plosive
kWh,labialized voiceless aspirated velar plosive,labialized voiceless aspirated velar plosive
kW*,laryngealized labialized voiceless velar plosive,laryngealized labialized voiceless velar plosive
kW:,long labialized voiceless velar plosive,long labialized voiceless velar plosive
kW,labialized voiceless velar plosive,labialized voiceless velar plosive
gWh,labialized breathy voiced velar plosive,labialized breathy voiced velar plosive
gW,labialized voiced velar plosive,labialized voiced velar plosive
NkJ,prenasalized palatalized voiceless velar plosive,prenasalized palatalized voiceless velar plosive
kJh,palatalized voiceless aspirated velar plosive,palatalized voiceless aspirated velar plosive
kJ,palatalized voiceless velar plosive,palatalized voiceless velar plosive
gJ,palatalized voiced velar plosive,palatalized voiced velar plosive
k9,pharyngealized voiceless velar plosive,pharyngealized voiceless velar plosive
Nkh,prenasalized voiceless aspirated velar plosive,prenasalized voiceless aspirated velar plosive
Nk,prenasalized voiceless velar plosive,prenasalized voiceless velar plosive
Ng,prenasalized voiced velar plosive,prenasalized voiced velar plosive
gn,nasally-released voiced velar plosive,nasally-released voiced velar plosive
gL,laterally-released voiced velar plosive,laterally-released voiced velar plosive
kh,voiceless aspirated velar plosive,voiceless aspirated velar plosive
k*,laryngealized voiceless velar plosive,laryngealized voiceless velar plosive
k:,long voiceless velar plosive,long voiceless velar plosive
khh,voiceless velar plosive with breathy release,voiceless velar plosive with breathy release
hk,voiceless preaspirated velar plosive,voiceless preaspirated velar plosive
k,voiceless velar plosive,voiceless velar plosive
gh,breathy voiced velar plosive,breathy voiced velar plosive
g,voiced velar plosive,voiced velar plosive
qW9h,labialized pharyngealized voiceless aspirated uvular plosive,labialized pharyngealized voiceless aspirated uvular plosive
GW9,labialized pharyngealized voiced uvular plosive,labialized pharyngealized voiced uvular plosive
qWh,labialized voiceless aspirated uvular plosive ,labialized voiceless aspirated uvular plosive 
qW*,laryngealized labialized voiceless uvular plosive,laryngealized labialized voiceless uvular plosive
qW:,long labialized voiceless uvular plosive ,long labialized voiceless uvular plosive 
qW,labialized voiceless uvular plosive ,labialized voiceless uvular plosive 
GW,labialized voiced uvular plosive ,labialized voiced uvular plosive 
q9h,pharyngealized voiceless aspirated uvular plosive,pharyngealized voiceless aspirated uvular plosive
G9,pharyngealized voiced uvular plosive,pharyngealized voiced uvular plosive
Nqh,prenasalized voiceless aspirated uvular plosive,prenasalized voiceless aspirated uvular plosive
Nq,prenasalized voiceless uvular plosive,prenasalized voiceless uvular plosive
qh,voiceless aspirated uvular plosive ,voiceless aspirated uvular plosive 
q*,laryngealized voiceless uvular plosive,laryngealized voiceless uvular plosive
q:,long voiceless uvular plosive,long voiceless uvular plosive
q,voiceless uvular plosive ,voiceless uvular plosive 
G,voiced uvular plosive ,voiced uvular plosive 
99,voiced pharyngeal plosive ,voiced pharyngeal plosive 
?W,labialized glottal plosive ,labialized voiceless glottal plosive 
?9,pharyngealized glottal plosive ,pharyngealized voiceless glottal plosive 
?,glottal plosive ,voiceless glottal plosive 
??,voiced glottal plosive,voiced voiceless glottal plosive
bJ<,palatalized voiced bilabial implosive,palatalized voiced bilabial implosive
p<,voiceless bilabial implosive,voiceless bilabial implosive
b<,voiced bilabial implosive,voiced bilabial implosive
dD<,voiced dental implosive,voiced dental implosive
"""d<",voiced dental/alveolar implosive,voiced dental/alveolar implosive
t<,voiceless alveolar implosive,voiceless alveolar implosive
d<,voiced alveolar implosive,voiced alveolar implosive
d_<,voiced palato-alveolar implosive,voiced palato-alveolar implosive
d.<,voiced retroflex implosive,voiced retroflex implosive
dj<,voiced palatal implosive,voiced palatal implosive
g<,voiced velar implosive,voiced velar implosive
q<,voiceless uvular implosive,voiceless uvular implosive
G<,voiced uvular implosive,voiced uvular implosive
p',voiceless bilabial ejective stop,voiceless bilabial ejective stop
b',voiced bilabial ejective stop,voiced bilabial ejective stop
tD',voiceless dental ejective stop,voiceless dental ejective stop
"""t'",voiceless dental/alveolar ejective stop,voiceless dental/alveolar ejective stop
t',voiceless alveolar ejective stop,voiceless alveolar ejective stop
d',voiced alveolar ejective stop,voiced alveolar ejective stop
c',voiceless palatal ejective stop,voiceless palatal ejective stop
kW',labialized voiceless velar ejective stop,labialized voiceless velar ejective stop
kJ',palatalized voiceless velar ejective stop,palatalized voiceless velar ejective stop
k',voiceless velar ejective stop,voiceless velar ejective stop
g',voiced velar ejective stop,voiced velar ejective stop
qW9',labialized pharyngealized voiceless uvular ejective stop,labialized pharyngealized voiceless uvular ejective stop
qW',labialized voiceless uvular ejective stop,labialized voiceless uvular ejective stop
q9',pharyngealized voiceless uvular ejective stop,pharyngealized voiceless uvular ejective stop
q',voiceless uvular ejective stop,voiceless uvular ejective stop
hn/x?,glottalized nasalized velarized voiceless alveolar click,glottalized nasalized velarized voiceless alveolar click
/xh,velar-fricated voiceless aspirated alveolar click,velar-fricated voiceless aspirated alveolar click
/x,velar-fricated voiceless alveolar click,velar-fricated voiceless alveolar click
g/x?,glottalized velar-fricated voiced alveolar click,glottalized velar-fricated voiced alveolar click
g/x,velar-fricated voiced alveolar click,velar-fricated voiced alveolar click
hn/h,nasalized voiceless aspirated alveolar click,nasalized voiceless aspirated alveolar click
hn/?,glottalized nasalized voiceless alveolar click,glottalized nasalized voiceless alveolar click
n/h,nasalized breathy voiced alveolar click,nasalized breathy voiced alveolar click
n/,nasalized voiced alveolar click,nasalized voiced alveolar click
/h,voiceless aspirated alveolar click,voiceless aspirated alveolar click
/,voiceless alveolar click,voiceless alveolar click
g/h,breathy voiced alveolar click,breathy voiced alveolar click
g/,voiced alveolar click,voiced alveolar click
!xh,velar-fricated voiceless aspirated palato-alveolar click,velar-fricated voiceless aspirated palato-alveolar click
hn!h,nasalized voiceless aspirated palato-alveolar click,nasalized voiceless aspirated palato-alveolar click
hn!?,glottalized nasalized voiceless palato-alveolar click,glottalized nasalized voiceless palato-alveolar click
n!,nasalized voiced palato-alveolar click,nasalized voiced palato-alveolar click
!h,voiceless aspirated palatal-alveolar click,voiceless aspirated palato-alveolar click
!?,glottalized voiceless palatal-alveolar click,glottalized voiceless palato-alveolar click
!,voiceless palato-alveolar click,voiceless palato-alveolar click
g!,voiced palatal-alveolar click,voiced palato-alveolar click
hn/=x?,glottalized nasalized velar-fricated voiceless palatal click,glottalized nasalized velar-fricated voiceless palatal click
/=x,velar-fricated voiceless palatal click,velar-fricated voiceless palatal click
g/=x?,glottalized velar-fricated voiced palatal click,glottalized velar-fricated voiced palatal click
g/=x,velar-fricated voiced palatal click,velar-fricated voiced palatal click
hn/=h,nasalized voiceless aspirated palatal click,nasalized voiceless aspirated palatal click
hn/=?,glottalized nasalized voiceless palatal click,glottalized nasalized voiceless palatal click
n/=h,nasalized breathy voiced palatal click,nasalized breathy voiced palatal click
n/=,nasalized voiced palatal click,nasalized voiced palatal click
/=h,voiceless aspirated palatal click,voiceless aspirated palatal click
/=,voiceless palatal click,voiceless palatal click
g/=h,breathy voiced palatal click,breathy voiced palatal click
g/=,voiced palatal click,voiced palatal click
r[F,voiced alveolar fricative flap,voiced alveolar fricative flap
"""rF",voiced dental/alveolar fricative trill,voiced dental/alveolar fricative trill
iF,fricative high front unrounded vowel,fricative high front unrounded vowel
uF,fricative high back rounded vowel,fricative high back rounded vowel
uuF,fricative high back unrounded lip-compressed vowel,fricative high back unrounded lip-compressed vowel
hlDFJ,palatalized voiceless dental lateral fricative,palatalized voiceless dental lateral fricative
lDFJ,palatalized voiced dental lateral fricative,palatalized voiced dental lateral fricative
hlDF:,long voiceless dental lateral fricative,long voiceless dental lateral fricative
hlDF,voiceless dental lateral fricative,voiceless dental lateral fricative
lDF,voiced dental lateral fricative,voiced dental lateral fricative
"""hlFW:",long labialized voiceless dental/alveolar lateral fricative,long labialized voiceless dental/alveolar lateral fricative
"""hlFW",labialized voiceless dental/alveolar lateral fricative,labialized voiceless dental/alveolar lateral fricative
"""hlFJ",palatalized voiceless dental/alveolar lateral fricative,palatalized voiceless dental/alveolar lateral fricative
"""hlF:",long voiceless dental/alveolar lateral fricative,long voiceless dental/alveolar lateral fricative
"""hlF",voiceless dental/alveolar lateral fricative,voiceless dental/alveolar lateral fricative
"""lF",voiced dental/alveolar lateral fricative,voiced dental/alveolar lateral fricative
hxlF,voiceless velar-alveolar lateral fricative,voiceless velar-alveolar lateral fricative
hlFJ,palatalized voiceless alveolar lateral fricative,palatalized voiceless alveolar lateral fricative
lFJ,palatalized voiced alveolar lateral fricative,palatalized voiced alveolar lateral fricative
hlF,voiceless alveolar lateral fricative,voiceless alveolar lateral fricative
lF,voiced alveolar lateral fricative,voiced alveolar lateral fricative
l.F,voiced retroflex lateral fricative,voiced retroflex lateral fricative
hLF,voiceless velar lateral fricative,voiceless velar lateral fricative
sDJ,palatalized voiceless dental sibilant fricative,palatalized voiceless dental sibilant fricative
zDJ,palatalized voiced sibilant dental fricative,palatalized voiced dental sibilant fricative
sD9,pharyngealized voiceless dental sibilant fricative,pharyngealized voiceless dental sibilant fricative
zD9,pharyngealized voiced dental sibilant fricative,pharyngealized voiced dental sibilant fricative
nzD,prenasalized voiced dental sibilant fricative,prenasalized voiced dental sibilant fricative
sD*,laryngealized voiceless dental sibilant fricative,laryngealized voiceless dental sibilant fricative
sD,voiceless dental sibilant fricative,voiceless dental sibilant fricative
zD,voiced dental sibilant fricative,voiced dental sibilant fricative
"""sW:",long labialized voiceless dental/alveolar sibilant fricative,long labialized voiceless dental/alveolar sibilant fricative
"""sW",labialized voiceless dental/alveolar sibilant fricative,labialized voiceless dental/alveolar sibilant fricative
"""zW",labialized voiced dental/alveolar sibilant fricative,labialized voiced dental/alveolar sibilant fricative
"""sJ",palatalized voiceless dental/alveolar sibilant fricative,palatalized voiceless dental/alveolar sibilant fricative
"""zJ",palatalized voiced dental/alveolar sibilant fricative,palatalized voiced dental/alveolar sibilant fricative
"""s9",pharyngealized voiceless dental/alveolar sibilant fricative,pharyngealized voiceless dental/alveolar sibilant fricative
"""z9",pharyngealized voiced dental/alveolar sibilant fricative,pharyngealized voiced dental/alveolar sibilant fricative
"""ns",prenasalized voiceless dental/alveolar sibilant fricative,prenasalized voiceless dental/alveolar sibilant fricative
"""nz",prenasalized voiced dental/alveolar sibilant fricative,prenasalized voiced dental/alveolar sibilant fricative
"""sh",voiceless aspirated dental/alveolar sibilant fricative,voiceless aspirated dental/alveolar sibilant fricative
"""s:",long voiceless dental/alveolar sibilant fricative,long voiceless dental/alveolar sibilant fricative
"""hs",voiceless preaspirated dental/alveolar sibilant fricative,voiceless preaspirated dental/alveolar sibilant fricative
"""s",voiceless dental/alveolar sibilant fricative,voiceless dental/alveolar sibilant fricative
"""z",voiced dental/alveolar sibilant fricative,voiced dental/alveolar sibilant fricative
sJ,palatalized voiceless alveolar sibilant fricative,palatalized voiceless alveolar sibilant fricative
s9,pharyngealized voiceless alveolar sibilant fricative,pharyngealized voiceless alveolar sibilant fricative
nz,prenasalized voiced alveolar sibilant fricative,prenasalized voiced alveolar sibilant fricative
s*,laryngealized voiceless alveolar sibilant fricative,laryngealized voiceless alveolar sibilant fricative
s:,long voiceless alveolar sibilant fricative,long voiceless alveolar sibilant fricative
s,voiceless alveolar sibilant fricative,voiceless alveolar sibilant fricative
z,voiced alveolar sibilant fricative,voiced alveolar sibilant fricative
SW:,long labialized voiceless palato-alveolar sibilant fricative,long labialized voiceless palato-alveolar sibilant fricative
SW,labialized voiceless palato-alveolar sibilant fricative,labialized voiceless palato-alveolar sibilant fricative
ZW,labialized voiced palatal-alveolar sibilant fricative,labialized voiced palato-alveolar sibilant fricative
SJ,palatalized voiceless palato-alveolar sibilant fricative,palatalized voiceless palato-alveolar sibilant fricative
ZJ,palatalized voiced palato-alveolar sibilant fricative,palatalized voiced palato-alveolar sibilant fricative
S-,velarized voiceless palato-alveolar sibilant fricative,velarized voiceless palato-alveolar sibilant fricative
Z-,velarized voiced palato-alveolar sibilant fricative,velarized voiced palato-alveolar sibilant fricative
nZ,prenasalized voiced palato-alveolar sibilant fricative,prenasalized voiced palato-alveolar sibilant fricative
S:,long voiceless palato-alveolar sibilant fricative,long voiceless palato-alveolar sibilant fricative
hS,voiceless preaspirated palatal-alveolar sibilant fricative,voiceless preaspirated palato-alveolar sibilant fricative
S,voiceless palato-alveolar sibilant fricative,voiceless palato-alveolar sibilant fricative
Zh,breathy voiced palato-alveolar sibilant fricative,breathy voiced palato-alveolar sibilant fricative
Z,voiced palato-alveolar sibilant fricative,voiced palato-alveolar sibilant fricative
s.,voiceless retroflex sibilant fricative,voiceless retroflex sibilant fricative
z.*,laryngealized voiced retroflex sibilant fricative,laryngealized voiced retroflex sibilant fricative
z.,voiced retroflex sibilant fricative,voiced retroflex sibilant fricative
"C,",voiceless palatal sibilant fricative,voiceless palatal sibilant fricative
"z,",voiced palatal sibilant fricative,voiced palatal sibilant fricative
PW-,labialized velarized voiceless bilabial fricative,labialized velarized voiceless bilabial fricative
PW,labialized voiceless bilabial fricative,labialized voiceless bilabial fricative
PJ,palatalized voiceless bilabial fricative,palatalized voiceless bilabial fricative
BJ,palatalized voiced bilabial fricative,palatalized voiced bilabial fricative
P,voiceless bilabial fricative,voiceless bilabial fricative
B,voiced bilabial fricative,voiced bilabial fricative
fW,labialized voiceless labiodental fricative,labialized voiceless labiodental fricative
vW,labialized voiced labiodental fricative,labialized voiced labiodental fricative
fJ,palatalized voiceless labio-dental fricative,palatalized voiceless labiodental fricative
vJ,palatalized voiced labio-dental fricative,palatalized voiced labiodental fricative
mv,prenasalized voiced labiodental fricative,prenasalized voiced labiodental fricative
f:,long voiceless labio-dental fricative,long voiceless labiodental fricative
f,voiceless labio-dental fricative,voiceless labiodental fricative
vh,breathy voiced labiodental fricative,breathy voiced labiodental fricative
v,voiced labio-dental fricative,voiced labiodental fricative
6DJ,palatalized voiced dental fricative,palatalized voiced dental fricative
0D,voiceless dental fricative,voiceless dental fricative
6D,voiced dental fricative,voiced dental fricative
"""6",voiced dental/alveolar fricative,voiced dental/alveolar fricative
6,voiced alveolar fricative,voiced alveolar fricative
0_,voiceless palato-alveolar fricative,voiceless palato-alveolar fricative
6_,voiceless palato-alveolar fricative,voiced palato-alveolar fricative
0.,voiceless retroflex fricative,voiceless retroflex fricative
6.,voiced retroflex fricative,voiced retroflex fricative
CW,labialized voiceless palatal fricative,labialized voiceless palatal fricative
C,voiceless palatal fricative,voiceless palatal fricative
jF,voiced palatal fricative,voiced palatal fricative
xW:,long labialized voiceless velar fricative,long labialized voiceless velar fricative
xW,labialized voiceless velar fricative,labialized voiceless velar fricative
gFW,labialized voiced velar fricative,labialized voiced velar fricative
xJ,palatalized voiceless velar fricative,palatalized voiceless velar fricative
gFJ,palatalized voiced velar fricative,palatalized voiced velar fricative
x:,long voiceless velar fricative,long voiceless velar fricative
x,voiceless velar fricative,voiceless velar fricative
gF*,laryngealized voiced velar fricative,laryngealized voiced velar fricative
gF,voiced velar fricative,voiced velar fricative
XW9:,long labialized pharyngealized voiceless uvular fricative,long labialized pharyngealized voiceless uvular fricative
XW9,labialized pharyngealized voiceless uvular fricative,labialized pharyngealized voiceless uvular fricative
RFW9,labialized pharyngealized voiced uvular fricative,labialized pharyngealized voiced uvular fricative
