phoneme,description,description_fixed
XW:,long labialized voiceless uvular fricative,long labialized voiceless uvular fricative
XW,labialized voiceless uvular fricative,labialized voiceless uvular fricative
RFW,voiced uvular fricative,labialized voiceed uvular fricative
X9:,long pharyngealized voiceless uvular fricative,long pharyngealized voiceless uvular fricative
X9,pharyngealized voiceless uvular fricative,pharyngealized voiceless uvular fricative
RF9,pharyngealized voiced uvular fricative,pharyngealized voiced uvular fricative
X:,long voiceless uvular fricative,long voiceless uvular fricative
X,voiceless uvular fricative,voiceless uvular fricative
RF,voiced uvular fricative,voiced uvular fricative
H,voiceless pharyngeal fricative,voiceless pharyngeal fricative
9,voiced pharyngeal fricative,voiced pharyngeal fricative
hlDFJ',palatalized voiceless dental lateral ejective fricative,palatalized voiceless dental lateral ejective fricative
"""hlF'",voiceless dental/alveolar lateral ejective fricative,voiceless dental/alveolar lateral ejective fricative
sD',voiceless dental sibilant ejective fricative,voiceless dental sibilant ejective fricative
"""s'",voiceless dental/alveolar sibilant ejective fricative,voiceless dental/alveolar sibilant ejective fricative
s',voiceless alveolar sibilant ejective fricative,voiceless alveolar sibilant ejective fricative
S',voiceless palato-alveolar sibilant ejective fricative,voiceless palato-alveolar sibilant ejective fricative
s.',voiceless retroflex sibilant ejective fricative,voiceless retroflex sibilant ejective fricative
"C,'",voiceless palatal sibilant ejective fricative,voiceless palatal sibilant ejective fricative
P',voiceless bilabial ejective fricative,voiceless bilabial ejective fricative
f',voiceless labio-dental ejective fricative,voiceless labiodental ejective fricative
xW',labialized voiceless velar ejective fricative,labialized voiceless velar ejective fricative
x',voiceless velar ejective fricative,voiceless velar ejective fricative
XW',labialized voiceless uvular ejective fricative,labialized voiceless uvular ejective fricative
X',voiceless uvular ejective fricative,voiceless uvular ejective fricative
t.r,voiceless retroflex affricated trill,voiceless retroflex affricated trill
d.r,voiced retroflex affricated trill,voiced retroflex affricated trill
"""tlFWh",labialized voiceless aspirated dental/alveolar lateral affricate,labialized voiceless aspirated dental/alveolar lateral affricate
"""tlFh",voiceless aspirated dental/alveolar lateral affricate,voiceless aspirated dental/alveolar lateral affricate
"""tlF*",laryngealized voiceless dental/alveolar lateral affricate,laryngealized voiceless dental/alveolar lateral affricate
"""tlF:",long voiceless dental/alveolar lateral affricate,long voiceless dental/alveolar lateral affricate
"""tlF",voiceless dental/alveolar lateral affricate,voiceless dental/alveolar lateral affricate
"""dlF",voiced dental/alveolar lateral affricate,voiced dental/alveolar lateral affricate
klF,voiceless velar plosive with alveolar lateral fricative release,voiceless velar plosive with alveolar lateral fricative release
tlFh,voiceless aspirated alveolar lateral affricate,voiceless aspirated alveolar lateral affricate
tlF,voiceless alveolar lateral affricate,voiceless alveolar lateral affricate
dlF,voiced alveolar lateral affricate,voiced alveolar lateral affricate
tDsJ,voiceless palatalized dental sibilant affricate,palatalized voiceless dental sibilant affricate
ntDsh,prenasalized voiceless aspirated dental sibilant affricate,prenasalized voiceless aspirated dental sibilant affricate
ntDs,prenasalized voiceless dental sibilant affricate,prenasalized voiceless dental sibilant affricate
ndDz,prenasalized voiced dental sibilant affricate,prenasalized voiced dental sibilant affricate
tDsh,voiceless aspirated dental sibilant affricate,voiceless aspirated dental sibilant affricate
tDs,voiceless dental sibilant affricate,voiceless dental sibilant affricate
dDz,voiced dental sibilant affricate,voiced dental sibilant affricate
"""tsWh",labialized voiceless aspirated dental/alveolar sibilant affricate,labialized voiceless aspirated dental/alveolar sibilant affricate
"""tsW:",long labialized voiceless dental/alveolar sibilant affricate,long labialized voiceless dental/alveolar sibilant affricate
"""tsJ",palatalized voiceless dental/alveolar sibilant affricate,palatalized voiceless dental/alveolar sibilant affricate
"""dzJ",palatalized voiced dental/alveolar sibilant affricate,palatalized voiced dental/alveolar sibilant affricate
"""nts",prenasalized voiceless dental/alveolar sibilant affricate,prenasalized voiceless dental/alveolar sibilant affricate
"""tsh",voiceless aspirated dental/alveolar sibilant affricate,voiceless aspirated dental/alveolar sibilant affricate
"""ts*",laryngealized voiceless dental/alveolar sibilant affricate,laryngealized voiceless dental/alveolar sibilant affricate
"""ts:",long voiceless dental/alveolar sibilant affricate,long voiceless dental/alveolar sibilant affricate
"""tshh",voiceless dental/alveolar sibilant affricate with breathy release,voiceless dental/alveolar sibilant affricate with breathy release
"""ts",voiceless dental/alveolar sibilant affricate,voiceless dental/alveolar sibilant affricate
"""dzh",breathy voiced dental/alveolar sibilant affricate,breathy voiced dental/alveolar sibilant affricate
"""dz",voiced dental/alveolar sibilant affricate,voiced dental/alveolar sibilant affricate
ts-,velarized voiceless alveolar sibilant affricate,velarized voiceless alveolar sibilant affricate
dz-,velarized voiced alveolar sibilant affricate,velarized voiced alveolar sibilant affricate
ndz,prenasalized voiced alveolar sibilant affricate,prenasalized voiced alveolar sibilant affricate
tsh,voiceless aspirated alveolar sibilant affricate,voiceless aspirated alveolar sibilant affricate
ts*,laryngealized voiceless alveolar sibilant affricate,laryngealized voiceless alveolar sibilant affricate
tshh,voiceless aspirated alveolar sibilant affricate with breathy release,voiceless aspirated alveolar sibilant affricate with breathy release
ts,voiceless alveolar sibilant affricate,voiceless alveolar sibilant affricate
dzh,breathy voiced alveolar sibilant affricate,breathy voiced alveolar sibilant affricate
dz,voiced alveolar sibilant affricate,voiced alveolar sibilant affricate
tSWh,labialized voiceless aspirated palato-alveolar sibilant affricate,labialized voiceless aspirated palato-alveolar sibilant affricate
tSW:,long labialized voiceless palato-alveolar sibilant affricate,long labialized voiceless palato-alveolar sibilant affricate
tSW,labialized voiceless palato-alveolar sibilant affricate,labialized voiceless palato-alveolar sibilant affricate
dZW,labialized voiced palato-alveolar sibilant affricate,labialized voiced palato-alveolar sibilant affricate
tSJh,palatalized voiceless aspirated palato-alveolar sibilant affricate,palatalized voiceless aspirated palato-alveolar sibilant affricate
tSJ,palatalized voiceless palato-alveolar sibilant affricate,palatalized voiceless palato-alveolar sibilant affricate
dZJ,palatalized voiced palato-alveolar sibilant affricate,palatalized voiced palato-alveolar sibilant affricate
tS-,velarized voiceless palato-alveolar sibilant affricate,velarized voiceless palato-alveolar sibilant affricate
dZ-,velarized voiced palato-alveolar sibilant affricate,velarized voiced palato-alveolar sibilant affricate
ntSh,prenasalized voiceless aspirated palato-alveolar sibilant affricate,prenasalized voiceless aspirated palato-alveolar sibilant affricate
ntS,prenasalized voiceless palato-alveolar sibilant affricate,prenasalized voiceless palato-alveolar sibilant affricate
ndZ,prenasalized voiced palato-alveolar sibilant affricate,prenasalized voiced palato-alveolar sibilant affricate
tSh,voiceless aspirated palato-alveolar sibilant affricate,voiceless aspirated palato-alveolar sibilant affricate
tS*,laryngealized voiceless palato-alveolar sibilant affricate,laryngealized voiceless palato-alveolar sibilant affricate
tS:,long voiceless palato-alveolar sibilant affricate,long voiceless palato-alveolar sibilant affricate
htS,voiceless preaspirated palato-alveolar sibilant affricate,voiceless preaspirated palato-alveolar sibilant affricate
tS,voiceless palato-alveolar sibilant affricate,voiceless palato-alveolar sibilant affricate
dZh,breathy voiced palato-alveolar sibilant affricate,breathy voiced palato-alveolar sibilant affricate
dZ,voiced palato-alveolar sibilant affricate,voiced palato-alveolar sibilant affricate
nt.sh,prenasalized voiceless aspirated retroflex sibilant affricate,prenasalized voiceless aspirated retroflex sibilant affricate
nt.s,prenasalized voiceless retroflex sibilant affricate,prenasalized voiceless retroflex sibilant affricate
nd.z,prenasalized voiced retroflex sibilant affricate,prenasalized voiced retroflex sibilant affricate
t.sh,voiceless aspirated retroflex sibilant affricate,voiceless aspirated retroflex sibilant affricate
t.s,voiceless retroflex sibilant affricate,voiceless retroflex sibilant affricate
d.z,voiced retroflex sibilant affricate,voiced retroflex sibilant affricate
"ncC,",prenasalized voiceless palatal sibilant affricate,prenasalized voiceless palatal sibilant affricate
"ndjz,",prenasalized voiced palatal sibilant affricate,prenasalized voiced palatal sibilant affricate
"cC,h",voiceless aspirated palatal sibilant affricate,voiceless aspirated palatal sibilant affricate
"cC,",voiceless palatal sibilant affricate,voiceless palatal sibilant affricate
"djz,",voiced sibilant palatal affricate,voiced palatal sibilant affricate
pfh,voiceless aspirated labio-dental affricate,voiceless aspirated labiodental affricate
pf,voiceless labio-dental affricate,voiceless labiodental affricate
bv,voiced labio-dental affricate,voiced labiodental affricate
tD0h,voiceless aspirated dental affricate,voiceless aspirated dental affricate
tD0,voiceless dental affricate,voiceless dental affricate
dD6,voiced dental affricate,voiced dental affricate
t0h,voiceless aspirated alveolar affricate,voiceless aspirated alveolar affricate
t0,voiceless alveolar affricate,voiceless alveolar affricate
t.0,voiceless retroflex affricate,voiceless retroflex affricate
cCW,labialized voiceless palatal affricate,labialized voiceless palatal affricate
djjFW,labialized voiced palatal affricate,labialized voiced palatal affricate
ndjjF,prenasalized voiced palatal affricate,prenasalized voiced palatal affricate
cCh,voiceless aspirated palatal affricate,voiceless aspirated palatal affricate
cC,voiceless palatal affricate,voiceless palatal affricate
djjF,voiced palatal affricate,voiced palatal affricate
kxWh,labialized voiceless aspirated velar affricate,labialized voiceless aspirated velar affricate
kxh,voiceless aspirated velar affricate,voiceless aspirated velar affricate
kx:,long voiceless velar affricate,long voiceless velar affricate
kx,voiceless velar affricate,voiceless velar affricate
qXW9,labialized pharyngealized voiceless uvular affricate,labialized pharyngealized voiceless uvular affricate
qXW,labialized voiceless uvular affricate,labialized voiceless uvular affricate
qX9,pharyngealized voiceless uvular affricate,pharyngealized voiceless uvular affricate
qX:,long voiceless uvular affricate,long voiceless uvular affricate
qX,voiceless uvular affricate,voiceless uvular affricate
"""tlFW'",labialized voiceless dental/alveolar lateral ejective affricate,labialized voiceless dental/alveolar lateral ejective affricate
"""tlF':",long voiceless dental/alveolar lateral ejective affricate,long voiceless dental/alveolar lateral ejective affricate
"""tlF'",voiceless dental/alveolar lateral ejective affricate,voiceless dental/alveolar lateral ejective affricate
tlF',voiceless alveolar lateral ejective affricate,voiceless alveolar lateral ejective affricate
klF',voiceless velar lateral ejective affricate,voiceless velar lateral ejective affricate
tDs',voiceless dental sibilant ejective affricate,voiceless dental sibilant ejective affricate
"""tsW'",labialized voiceless dental/alveolar sibilant ejective affricate,labialized voiceless dental/alveolar sibilant ejective affricate
"""ts':",long voiceless dental/alveolar sibilant ejective affricate,long voiceless dental/alveolar sibilant ejective affricate
"""ts'",voiceless dental/alveolar sibilant ejective affricate,voiceless dental/alveolar sibilant ejective affricate
ts',voiceless alveolar sibilant ejective affricate,voiceless alveolar sibilant ejective affricate
dz',voiced alveolar sibilant ejective affricate,voiced alveolar sibilant ejective affricate
tSW',labialized voiceless palato-alveolar sibilant ejective affricate,labialized voiceless palato-alveolar sibilant ejective affricate
tS':,long voiceless palatal-alveolar sibilant ejective affricate,long voiceless palato-alveolar sibilant ejective affricate
tS',voiceless palato-alveolar sibilant ejective affricate,voiceless palato-alveolar sibilant ejective affricate
dZ',voiced palato-alveolar sibilant ejective affricate,voiced palato-alveolar sibilant ejective affricate
t.s',voiceless retroflex sibilant ejective affricate,voiceless retroflex sibilant ejective affricate
"cC,'",voiceless palatal sibilant ejective affricate,voiceless palatal sibilant ejective affricate
pf',voiceless labiodental ejective affricate,voiceless labiodental ejective affricate
tD0',voiceless dental ejective affricate,voiceless dental ejective affricate
kx':,long voiceless velar ejective affricate,long voiceless velar ejective affricate
qXW9',labialized pharyngealized voiceless uvular ejective affricate,labialized pharyngealized voiceless uvular ejective affricate
qXW',labialized voiceless uvular ejective affricate,labialized voiceless uvular ejective affricate
qX9':,long pharyngealized voiceless uvular ejective affricate,long pharyngealized voiceless uvular ejective affricate
qX9',pharyngealized voiceless uvular ejective affricate,pharyngealized voiceless uvular ejective affricate
qX':,long voiceless uvular ejective affricate,long voiceless uvular ejective affricate
qX',voiceless uvular ejective affricate,voiceless uvular ejective affricate
#xh,velar-fricated voiceless aspirated alveolar lateral affricated click,velar-fricated voiceless aspirated alveolar lateral affricated click
hn#h,nasalized voiceless aspirated alveolar lateral affricated click,nasalized voiceless aspirated alveolar lateral affricated click
hn#?,glottalized nasalized voiceless alveolar lateral affricated click,glottalized nasalized voiceless alveolar lateral affricated click
n#,nasalized voiced alveolar lateral affricated click,nasalized voiced alveolar lateral affricated click
#h,voiceless aspirated alveolar lateral affricated click,voiceless aspirated alveolar lateral affricated click
#?,glottalized voiceless alveolar lateral affricated click,glottalized voiceless alveolar lateral affricated click
#,voiceless alveolar lateral affricated click,voiceless alveolar lateral affricated click
g#,voiced alveolar lateral affricated click,voiced alveolar lateral affricated click
hn#jx?,glottalized nasalized velar-fricated voiceless palatal lateral affricated click,glottalized nasalized velar-fricated voiceless palatal lateral affricated click
#jx,velar-fricated voiceless palatal lateral affricated click,velar-fricated voiceless palatal lateral affricated click
g#jx?,glottalized velar-fricated voiced palatal lateral affricated click,glottalized velar-fricated voiced palatal lateral affricated click
g#jx,velar-fricated voiced palatal lateral affricated click,velar-fricated voiced palatal lateral affricated click
hn#jh,nasalized voiceless aspirated palatal lateral affricated click,nasalized voiceless aspirated palatal lateral affricated click
hn#j?,glottalized nasalized voiceless palatal lateral affricated click,glottalized nasalized voiceless palatal lateral affricated click
n#jh,nasalized breathy voiced palatal lateral affricated click,nasalized breathy voiced palatal lateral affricated click
n#j,nasalized voiced palatal lateral affricated click,nasalized voiced palatal lateral affricated click
#jh,voiceless aspirated palatal lateral affricated click,voiceless aspirated palatal lateral affricated click
#j,voiceless palatal lateral affricated click,voiceless palatal lateral affricated click
g#jh,breathy voiced palatal lateral affricated click,breathy voiced palatal lateral affricated click
g#j,voiced palatal lateral affricated click,voiced palatal lateral affricated click
hn|x?,glottalized nasalized velar-fricated voiceless dental affricated click,glottalized nasalized velar-fricated voiceless dental affricated click
|xh,velarized voiceless aspirated dental affricated click,velarized voiceless aspirated dental affricated click
|x,velar-fricated voiceless dental affricated click,velar-fricated voiceless dental affricated click
g|x?,glottalized velar-fricated voiced dental affricated click,glottalized velar-fricated voiced dental affricated click
g|x,velar-fricated voiced dental affricated click,velar-fricated voiced dental affricated click
hn|h,nasalized voiceless aspirated dental affricated click,nasalized voiceless aspirated dental affricated click
hn|?,glottalized nasalized voiceless dental affricated click,glottalized nasalized voiceless dental affricated click
n|h,nasalized breathy voiced dental affricated click,nasalized breathy voiced dental affricated click
n|,nasalized voiced dental affricated click,nasalized voiced dental affricated click
|h,voiceless aspirated dental affricated click,voiceless aspirated dental affricated click
|?,glottalized voiceless affricated dental click,glottalized voiceless dental affricated click
|,voiceless dental affricated click,voiceless dental affricated click
g|h,breathy voiced dental affricated click,breathy voiced dental affricated click
g|,voiced dental affricated click,voiced dental affricated click
/s,voiceless alveolar affricated click,voiceless alveolar affricated click
rrD,voiced dental r-sound,voiced dental r-sound
"""hrr",voiceless dental/alveolar r-sound,voiceless dental/alveolar r-sound
"""rr*",laryngealized voiced dental/alveolar r-sound,laryngealized voiced dental/alveolar r-sound
"""rr",voiced dental/alveolar r-sound,voiced dental/alveolar r-sound
rrJ,palatalized voiced alveolar r-sound,palatalized voiced alveolar r-sound
rr,voiced alveolar r-sound,voiced alveolar r-sound
rDT*,laryngealized voiced dental tap,laryngealized voiced dental tap
rDT,voiced dental tap,voiced dental tap
rT,voiced alveolar tap,voiced alveolar tap
"""l[",voiced dental/alveolar lateral flap,voiced dental/alveolar lateral flap
l[J,palatalized voiced alveolar lateral flap,palatalized voiced alveolar lateral flap
l[,voiced alveolar lateral flap,voiced alveolar lateral flap
l.[*,laryngealized voiced retroflex lateral flap,laryngealized voiced retroflex lateral flap
l.[,voiced retroflex lateral flap,voiced retroflex lateral flap
v[,voiced labio-dental flap,voiced labiodental flap
rD[,voiced dental flap,voiced dental flap
"""r[J",palatalized voiced dental/alveolar flap,palatalized voiced dental/alveolar flap
"""r[",voiced dental/alveolar flap,voiced dental/alveolar flap
hr[J,palatalized voiceless alveolar flap,palatalized voiceless alveolar flap
r[J,palatalized voiced alveolar flap,palatalized voiced alveolar flap
hr[-,velarized voiceless alveolar flap,velarized voiceless alveolar flap
r[-,velarized voiced alveolar flap,velarized voiced alveolar flap
r[*,glottalized voiced alveolar flap,glottalized voiced alveolar flap
r[,voiced alveolar flap,voiced alveolar flap
r_[,voiced palato-alveolar flap,voiced palato-alveolar flap
r.[~,nasalized voiced retroflex flap,nasalized voiced retroflex flap
r.[,voiced retroflex flap,voiced retroflex flap
rDJ,palatalized voiced dental trill,palatalized voiced dental trill
rD,voiced dental trill,voiced dental trill
"""rJ",palatalized voiced dental/alveolar trill,palatalized voiced dental/alveolar trill
"""r-",velarized voiced dental/alveolar trill,velarized voiced dental/alveolar trill
"""r9",pharyngealized voiced dental/alveolar trill,pharyngealized voiced dental/alveolar trill
"""hr",voiceless dental/alveolar trill,voiceless dental/alveolar trill
"""r*",laryngealized voiced dental/alveolar trill,laryngealized voiced dental/alveolar trill
"""r",voiced dental/alveolar trill,voiced dental/alveolar trill
rJ,palatalized voiced alveolar trill,palatalized voiced alveolar trill
nr,prenasalized voiced alveolar trill,prenasalized voiced alveolar trill
hr,voiceless alveolar trill,voiceless alveolar trill
r,voiced alveolar trill,voiced alveolar trill
r.,voiced retroflex trill,voiced retroflex trill
rj,voiced palatal trill,voiced palatal trill
R,voiced uvular trill,voiced uvular trill
lDJ,palatalized voiced dental lateral approximant,palatalized voiced dental lateral approximant
lD-,velarized voiced dental lateral approximant,velarized voiced dental lateral approximant
dlD,voiced prestopped dental lateral approximant,voiced prestopped dental lateral approximant
hlD,voiceless dental lateral approximant,voiceless dental lateral approximant
lD:,long voiced dental lateral approximant,long voiced dental lateral approximant
lD,voiced dental lateral approximant,voiced dental lateral approximant
"""lJ",palatalized voiced dental/alveolar lateral approximant,palatalized voiced dental/alveolar lateral approximant
"""l-",velarized voiced dental/alveolar lateral approximant,velarized voiced dental/alveolar lateral approximant
"""l9",pharyngealized voiced dental/alveolar lateral approximant,pharyngealized voiced dental/alveolar lateral approximant
"""hl",voiceless dental/alveolar lateral approximant,voiceless dental/alveolar lateral approximant
"""l*",laryngealized voiced dental/alveolar lateral approximant,laryngealized voiced dental/alveolar lateral approximant
"""lh",breathy voiced dental/alveolar lateral approximant,breathy voiced dental/alveolar lateral approximant
"""l",voiced dental/alveolar lateral approximant,voiced dental/alveolar lateral approximant
hlJ,palatalized voiceless alveolar lateral approximant,palatalized voiceless alveolar lateral approximant
lJ,palatalized voiced alveolar lateral approximant,palatalized voiced alveolar lateral approximant
hl-,velarized voiceless alveolar lateral approximant,velarized voiceless alveolar lateral approximant
l-,velarized voiced alveolar lateral approximant,velarized voiced alveolar lateral approximant
l9,pharyngealized voiced alveolar lateral approximant,pharyngealized voiced alveolar lateral approximant
l~,nasalized voiced alveolar lateral approximant,nasalized voiced alveolar lateral approximant
hl,voiceless alveolar lateral approximant,voiceless alveolar lateral approximant
l*,laryngealized voiced alveolar lateral approximant,laryngealized voiced alveolar lateral approximant
l,voiced alveolar lateral approximant,voiced alveolar lateral approximant
l_h,breathy voiced palato-alveolar lateral approximant,breathy voiced palato-alveolar lateral approximant
l_,voiced palato-alveolar lateral approximant,voiced palato-alveolar lateral approximant
hl.,voiceless retroflex lateral approximant,voiceless retroflex lateral approximant
l.,voiced retroflex lateral approximant,voiced retroflex lateral approximant
lj,voiced palatal lateral approximant,voiced palatal lateral approximant
L,voiced velar lateral approximant,voiced velar lateral approximant
wj,voiced labial-palatal approximant,voiced labial-palatal approximant
w~,nasalized voiced labial-velar approximant,nasalized voiced labial-velar approximant
hw,voiceless labial-velar approximant,voiceless labial-velar approximant
w*,laryngealized voiced labial-velar approximant,laryngealized voiced labial-velar approximant
w,voiced labial-velar approximant,voiced labial-velar approximant
BAJ,palatalized voiced bilabial approximant,palatalized voiced bilabial approximant
BA-,velarized voiced bilabial approximant,velarized voiced bilabial approximant
PA,voiceless bilabial approximant,voiceless bilabial approximant
BA:,long voiced bilabial approximant,long voiced bilabial approximant
BA,voiced bilabial approximant,voiced bilabial approximant
vA,voiced labio-dental approximant,voiced labiodental approximant
"""hrA",voiceless dental/alveolar approximant,voiceless dental/alveolar approximant
"""rA",voiced dental/alveolar approximant,voiced dental/alveolar approximant
rA,voiced alveolar approximant,voiced alveolar approximant
j_,voiced palatal-alveolar approximant,voiced palato-alveolar approximant
r.A,voiced retroflex approximant,voiced retroflex approximant
j~,nasalized voiced palatal approximant,nasalized voiced palatal approximant
hj,voiceless palatal approximant,voiceless palatal approximant
j*,laryngealized voiced palatal approximant,laryngealized voiced palatal approximant
j,voiced palatal approximant,voiced palatal approximant
gA*,laryngealized voiced velar approximant,laryngealized voiced velar approximant
gA,voiced velar approximant,voiced velar approximant
RAW*,laryngealized labialized voiced uvular approximant,laryngealized labialized voiced uvular approximant
RAW,labialized voiced uvular approximant,labialized voiced uvular approximant
RA,voiced uvular approximant,voiced uvular approximant
hNm,voiceless labial-velar nasal,voiceless labial-velar nasal
Nm,voiced labial-velar nasal,voiced labial-velar nasal
mW-,labialized velarized voiced bilabial nasal,labialized velarized voiced bilabial nasal
mW,labialized voiced bilabial nasal,labialized voiced bilabial nasal
mJ,palatalized voiced bilabial nasal,palatalized voiced bilabial nasal
hm,voiceless bilabial nasal,voiceless bilabial nasal
m*,laryngealized voiced bilabial nasal,laryngealized voiced bilabial nasal
m:,long voiced bilabial nasal,long voiced bilabial nasal
mh,breathy voiced bilabial nasal,breathy voiced bilabial nasal
m,voiced bilabial nasal,voiced bilabial nasal
mD,voiced labio-dental nasal,voiced labiodental nasal
nDJ,palatalized voiced dental nasal,palatalized voiced dental nasal
hnD,voiceless dental nasal,voiceless dental nasal
nD*,laryngealized voiced dental nasal,laryngealized voiced dental nasal
nDh,breathy voiced dental nasal,breathy voiced dental nasal
nD,voiced dental nasal,voiced dental nasal
"""nW",labialized voiced dental/alveolar nasal,labialized voiced dental/alveolar nasal
"""nJ",palatalized voiced dental/alveolar nasal,palatalized voiced dental/alveolar nasal
"""hn",voiceless dental/alveolar nasal,voiceless dental/alveolar nasal
"""n*",laryngealized voiced dental/alveolar nasal,laryngealized voiced dental/alveolar nasal
"""n:",long voiced dental/alveolar nasal,long voiced dental/alveolar nasal
"""nh",breathy voiced dental/alveolar nasal,breathy voiced dental/alveolar nasal
"""n",voiced dental/alveolar nasal,voiced dental/alveolar nasal
hnJ,palatalized voiceless alveolar nasal,palatalized voiceless alveolar nasal
nJ,palatalized voiced alveolar nasal,palatalized voiced alveolar nasal
hn-,velarized voiceless alveolar nasal,velarized voiceless alveolar nasal
n-,velarized voiced alveolar nasal,velarized voiced alveolar nasal
hn,voiceless alveolar nasal,voiceless alveolar nasal
