phoneme,description,description_fixed
n*,laryngealized voiced alveolar nasal,laryngealized voiced alveolar nasal
n:,long voiced alveolar nasal,long voiced alveolar nasal
n,voiced alveolar nasal,voiced alveolar nasal
hn_,voiceless palatal-alveolar nasal,voiceless palato-alveolar nasal
n_h,breathy voiced palato-alveolar nasal,breathy voiced palato-alveolar nasal
n_,voiced palato-alveolar nasal,voiced palato-alveolar nasal
hn.,voiceless retroflex nasal,voiceless retroflex nasal
n.,voiced retroflex nasal,voiced retroflex nasal
njW,labialized voiced palatal nasal,labialized voiced palatal nasal
hnj,voiceless palatal nasal,voiceless palatal nasal
nj*,laryngealized voiced palatal nasal,laryngealized voiced palatal nasal
nj:,long voiced palatal nasal,long voiced palatal nasal
nj,voiced palatal nasal,voiced palatal nasal
hNW,labialized voiceless velar nasal,labialized voiceless velar nasal
NW,labialized voiced velar nasal,labialized voiced velar nasal
hNJ,palatalized voiceless velar nasal,palatalized voiceless velar nasal
NJ,palatalized voiced velar nasal,palatalized voiced velar nasal
N9,pharyngealized voiced velar nasal,pharyngealized voiced velar nasal
hN,voiceless velar nasal,voiceless velar nasal
N*,laryngealized voiced velar nasal,laryngealized voiced velar nasal
Nh,breathy voiced velar nasal,breathy voiced velar nasal
N,voiced velar nasal,voiced velar nasal
nU,voiced uvular nasal,voiced uvular nasal
i~-,nasalized high front unrounded vowel with velar stricture,nasalized high front unrounded vowel with velar stricture
i-,high front unrounded vowel with velar stricture,high front unrounded vowel with velar stricture
"""o9~",nasalized pharyngealized mid back rounded vowel,nasalized pharyngealized mid back rounded vowel
O9~:,long nasalized pharyngealized lower mid back rounded vowel,long nasalized pharyngealized lower mid back rounded vowel
a9~:,long nasalized pharyngealized low central unrounded vowel,long nasalized pharyngealized low central unrounded vowel
a9~,nasalized pharyngealized low central unrounded vowel,nasalized pharyngealized low central unrounded vowel
I9,pharyngealized lowered high front unrounded vowel,pharyngealized lowered high front unrounded vowel
i9:,long pharyngealized high front unrounded vowel,long pharyngealized high front unrounded vowel
i9,pharyngealized high front unrounded vowel,pharyngealized high front unrounded vowel
U9,pharyngealized lowered high back rounded vowel,pharyngealized lowered high back rounded vowel
u9:,long pharyngealized high back rounded vowel,long pharyngealized high back rounded vowel
u9,pharyngealized high back rounded vowel,pharyngealized high back rounded vowel
"""o/9",pharyngealized mid front rounded vowel,pharyngealized mid front rounded vowel
"""e9",pharyngealized mid front unrounded vowel,pharyngealized mid front unrounded vowel
"""o9:",long pharyngealized mid back rounded vowel,long pharyngealized mid back rounded vowel
"""o9",pharyngealized mid back rounded vowel,pharyngealized mid back rounded vowel
O9,pharyngealized lower mid back rounded vowel,pharyngealized lower mid back rounded vowel
aa9,pharyngealized raised low front unrounded vowel,pharyngealized raised low front unrounded vowel
49,pharyngealized raised low central unrounded vowel,pharyngealized raised low central unrounded vowel
a9:,long pharyngealized low central unrounded vowel,long pharyngealized low central unrounded vowel
a9,pharyngealized low central unrounded vowel,pharyngealized low central unrounded vowel
I~,nasalized lowered high front unrounded vowel,nasalized lowered high front unrounded vowel
y~,nasalized high front rounded vowel,nasalized high front rounded vowel
i~*,laryngealized nasalized high front unrounded vowel,laryngealized nasalized high front unrounded vowel
i~:,long nasalized high front unrounded vowel,long nasalized high front unrounded vowel
i~,nasalized high front unrounded vowel,nasalized high front unrounded vowel
I_~,nasalized lowered high central unrounded vowel,nasalized lowered high central unrounded vowel
i_~:,long nasalized high central unrounded vowel,long nasalized high central unrounded vowel
i_~,nasalized high central unrounded vowel,nasalized high central unrounded vowel
U~,nasalized lowered high back rounded vowel,nasalized lowered high back rounded vowel
u~:,long nasalized high back rounded vowel,long nasalized high back rounded vowel
u~,nasalized high back rounded vowel,nasalized high back rounded vowel
uu~,nasalized high back unrounded vowel,nasalized high back unrounded vowel
e~:,long nasalized higher mid front unrounded vowel,long nasalized higher mid front unrounded vowel
e~,nasalized higher mid front unrounded vowel,nasalized higher mid front unrounded vowel
@)~,nasalized higher mid central rounded vowel,nasalized higher mid central rounded vowel
@~:,long nasalized higher mid central unrounded vowel,long nasalized higher mid central unrounded vowel
@~,nasalized higher mid central unrounded vowel,nasalized higher mid central unrounded vowel
o~:,long nasalized higher mid back rounded vowel,long nasalized overshort higher mid back rounded vowel
o~,nasalized higher mid back rounded vowel,nasalized overshort higher mid back rounded vowel
"""e~*",laryngealized nasalized mid front unrounded vowel,laryngealized nasalized mid front unrounded vowel
"""e~",nasalized mid front unrounded vowel,nasalized mid front unrounded vowel
"""@~",nasalized mid central unrounded vowel,nasalized mid central unrounded vowel
"""o(+~",nasalized fronted mid back unrounded vowel,nasalized mid fronted back unrounded vowel
"""o~*",laryngealized nasalized mid back rounded vowel,laryngealized nasalized mid back rounded vowel
"""o~",nasalized mid back rounded vowel,nasalized mid back rounded vowel
"""o(~",nasalized mid back unrounded vowel,nasalized mid back unrounded vowel
E)~,nasalized lower mid front rounded vowel,nasalized lower mid front rounded vowel
E~:,long nasalized lower mid front unrounded vowel,long nasalized lower mid front unrounded vowel
E~,nasalized lower mid front unrounded vowel,nasalized lower mid front unrounded vowel
3~,nasalized lower mid central unrounded vowel,nasalized lower mid central unrounded vowel
O~:,long nasalized lower mid back rounded vowel,long nasalized lower mid back rounded vowel
O~,nasalized lower mid back rounded vowel,nasalized lower mid back rounded vowel
^~,nasalized lower mid back unrounded vowel,nasalized lower mid back unrounded vowel
aa~,nasalized raised low front unrounded vowel,nasalized raised low front unrounded vowel
a+~,nasalized low front unrounded vowel,nasalized low front unrounded vowel
a~*,laryngealized nasalized low central unrounded vowel,laryngealized nasalized low central unrounded vowel
a~:,long nasalized low central unrounded vowel,long nasalized low central unrounded vowel
a~,nasalized low central unrounded vowel,nasalized low central unrounded vowel
a_)~,nasalized low back rounded vowel,nasalized low back rounded vowel
a_~:,long nasalized low back unrounded vowel,long nasalized low back unrounded vowel
a_~,nasalized low back unrounded vowel,nasalized low back unrounded vowel
Y,lowered high front rounded vowel,lowered high front rounded vowel
IS,overshort lowered high front unrounded vowel,overshort lowered high front unrounded vowel
I,lowered high front unrounded vowel,lowered high front unrounded vowel
y:,long high front rounded vowel,long high front rounded vowel
y,high front rounded vowel,high front rounded vowel
hi,voiceless high front unrounded vowel,voiceless high front unrounded vowel
i*,laryngealized high front unrounded vowel,laryngealized high front unrounded vowel
i:,long high front unrounded vowel,long high front unrounded vowel
ih,breathy voiced high front unrounded vowel,breathy voiced high front unrounded vowel
iS,overshort high front unrounded vowel,overshort high front unrounded vowel
i,high front unrounded vowel,high front unrounded vowel
U+,lowered high central rounded vowel,lowered high central rounded vowel
I_,lowered high central unrounded vowel,lowered high central unrounded vowel
u+:,long high central rounded vowel,long high central rounded vowel
u+S,overshort high central rounded vowel,overshort high central rounded vowel
u+,high central rounded vowel,high central rounded vowel
i_.,retroflexed high central unrounded vowel,retroflexed high central unrounded vowel
i_:,long high central unrounded vowel,long high central unrounded vowel
i_S,overshort high central unrounded vowel,overshort high central unrounded vowel
i_,high central unrounded vowel,high central unrounded vowel
U:,long lowered high back rounded vowel,long lowered high back rounded vowel
US,overshort lowered high back rounded vowel,overshort lowered high back rounded vowel
U,lowered high back rounded vowel,lowered high back rounded vowel
UUS,overshort lowered high back unrounded vowel,overshort lowered high back unrounded vowel
UU,lowered high back unrounded vowel,lowered high back unrounded vowel
hu,voiceless high back rounded vowel,voiceless high back rounded vowel
u*,laryngealized high back rounded vowel,laryngealized high back rounded vowel
u:,long high back rounded vowel,long high back rounded vowel
uh,breathy voiced high back rounded vowel,breathy voiced high back rounded vowel
uS,overshort high back rounded vowel,overshort high back rounded vowel
u,high back rounded vowel,high back rounded vowel
uu:,long high back unrounded vowel,long high back unrounded vowel
uuh,breathy voiced high back unrounded vowel,breathy voiced high back unrounded vowel
uu,high back unrounded vowel,high back unrounded vowel
o/_,higher mid retracted front rounded vowel,higher mid retracted front rounded vowel
e_,higher mid retracted front unrounded vowel,higher mid retracted front unrounded vowel
o/:,long higher mid front rounded vowel,long higher mid front rounded vowel
o/S,overshort higher mid front rounded vowel,overshort higher mid front rounded vowel
o/,higher mid front rounded vowel,higher mid front rounded vowel
e*,laryngealized higher mid front unrounded vowel,laryngealized higher mid front unrounded vowel
e:,long higher mid front unrounded vowel,long higher mid front unrounded vowel
eh,breathy voiced higher mid front unrounded vowel,breathy voiced higher mid front unrounded vowel
e,higher mid front unrounded vowel,higher mid front unrounded vowel
@),higher mid central rounded vowel,higher mid central rounded vowel
@:,long higher mid central unrounded vowel,long higher mid central unrounded vowel
@,higher mid central unrounded vowel,higher mid central unrounded vowel
o+,fronted higher mid back rounded vowel,higher mid fronted back rounded vowel
o(+,fronted higher mid back unrounded vowel,higher mid fronted back unrounded vowel
o*,laryngealized higher mid back rounded vowel,laryngealized overshort higher mid back rounded vowel
o:,long higher mid back rounded vowel,long overshort higher mid back rounded vowel
oh,breathy voiced higher mid back rounded vowel,breathy voiced overshort higher mid back rounded vowel
oS,higher mid back rounded vowel,overshort higher mid back rounded vowel
o,higher mid back rounded vowel,overshort higher mid back rounded vowel
o(h,breathy voiced higher mid back unrounded vowel,breathy voiced higher mid back unrounded vowel
o(,higher mid back unrounded vowel,higher mid back unrounded vowel
"""e_",retracted mid front unrounded vowel,mid retracted front unrounded vowel
"""o/:",long mid front rounded vowel,long mid front rounded vowel
"""o/",mid front rounded vowel,mid front rounded vowel
"""he",voiceless mid front unrounded vowel,voiceless mid front unrounded vowel
"""e*",laryngealized mid front unrounded vowel,laryngealized mid front unrounded vowel
"""e:",long mid front unrounded vowel,long mid front unrounded vowel
"""eS",overshort mid front unrounded vowel,overshort mid front unrounded vowel
"""e",mid front unrounded vowel,mid front unrounded vowel
"""@)S",overshort mid central rounded vowel,overshort mid central rounded vowel
"""@)",mid central rounded vowel,mid central rounded vowel
"""@.",retroflexed mid central unrounded vowel,retroflexed mid central unrounded vowel
"""@:",long mid central unrounded vowel,long mid central unrounded vowel
"""@S",overshort mid central unrounded vowel,overshort mid central unrounded vowel
"""@",mid central unrounded vowel,mid central unrounded vowel
"""o+",fronted mid back rounded vowel,mid fronted back rounded vowel
"""ho",voiceless mid back rounded vowel,voiceless mid back rounded vowel
"""o*",laryngealized mid back rounded vowel,laryngealized mid back rounded vowel
"""o:",long mid back rounded vowel,long mid back rounded vowel
"""oS",overshort mid back rounded vowel,overshort mid back rounded vowel
"""o",mid back rounded vowel,mid back rounded vowel
"""o(:",long mid back unrounded vowel,long mid back unrounded vowel
"""o(",mid back unrounded vowel,mid back unrounded vowel
E),lower mid front rounded vowel,lower mid front rounded vowel
E*,laryngealized lower mid front unrounded vowel,laryngealized lower mid front unrounded vowel
E:,long lower mid front unrounded vowel,long lower mid front unrounded vowel
Eh,breathy voiced lower-mid front unrounded vowel,breathy voiced lower mid front unrounded vowel
ES,overshort lower mid front unrounded vowel,overshort lower mid front unrounded vowel
E,lower mid front unrounded vowel,lower mid front unrounded vowel
3),lower mid central rounded vowel,lower mid central rounded vowel
3:,long lower mid central unrounded vowel,long lower mid central unrounded vowel
3,lower mid central unrounded vowel,lower mid central unrounded vowel
O*,laryngealized lower mid back rounded vowel,laryngealized lower mid back rounded vowel
O:,long lower mid back rounded vowel,long lower mid back rounded vowel
Oh,breathy voiced lower-mid back rounded vowel,breathy voiced lower mid back rounded vowel
OS,overshort lower mid back rounded vowel,overshort lower mid back rounded vowel
O,lower mid back rounded vowel,lower mid back rounded vowel
^h,breathy voiced lower mid back unrounded vowel,breathy voiced lower mid back unrounded vowel
^,lower mid back unrounded vowel,lower mid back unrounded vowel
aa:,long raised low front unrounded vowel,long raised low front unrounded vowel
aa,raised low front unrounded vowel,raised low front unrounded vowel
a+:,long low front unrounded vowel,long low front unrounded vowel
a+,low front unrounded vowel,low front unrounded vowel
4)S,overshort raised low central rounded vowel,overshort raised low central rounded vowel
4S,overshort raised low central unrounded vowel,overshort raised low central unrounded vowel
4,raised low central unrounded vowel,raised low central unrounded vowel
a.,retroflexed low central unrounded vowel,retroflexed low central unrounded vowel
ha,voiceless low central unrounded vowel,voiceless low central unrounded vowel
a*,laryngealized low central unrounded vowel,laryngealized low central unrounded vowel
a:,long low central unrounded vowel,long low central unrounded vowel
ah,breathy voiced low central unrounded vowel,breathy voiced low central unrounded vowel
aS,overshort low central unrounded vowel,overshort low central unrounded vowel
a,low central unrounded vowel,low central unrounded vowel
4)_,raised low back rounded vowel,raised low back rounded vowel
4_,raised low back unrounded vowel,raised low back unrounded vowel
a_):,long low back rounded vowel,long low back rounded vowel
a_)h,breathy voiced low back rounded vowel,breathy voiced low back rounded vowel
a_)S,overshort low back rounded vowel,overshort low back rounded vowel
a_),low back rounded vowel,low back rounded vowel
a_:,long low back unrounded vowel,long low back unrounded vowel
a_,low back unrounded vowel,low back unrounded vowel
oi9~,nasalized pharyngealized mid back rounded to high front unrounded diphthong,nasalized pharyngealized mid back rounded to high front unrounded diphthong
ae9~,nasalized pharyngealized low central unrounded to mid front unrounded diphthong,nasalized pharyngealized low central unrounded to mid front unrounded diphthong
ao9~,nasalized pharyngealized low central unrounded to mid back rounded diphthong,nasalized pharyngealized low central unrounded to mid back rounded diphthong
oa9~,nasalized pharyngealized mid back rounded to low central unrounded diphthong,nasalized pharyngealized mid back rounded to low central unrounded diphthong
oi9,pharyngealized mid back rounded to high front unrounded diphthong,pharyngealized mid back rounded to high front unrounded diphthong
ae9,pharyngealized low central unrounded to mid front unrounded diphthong,pharyngealized low central unrounded to mid front unrounded diphthong
ao9,pharyngealized low central unrounded to mid back rounded diphthong,pharyngealized low central unrounded to mid back rounded diphthong
oa9,pharyngealized mid back rounded to low central unrounded diphthong,pharyngealized mid back rounded to low central unrounded diphthong
eu~,nasalized mid front unrounded to high back rounded diphthong,nasalized mid front unrounded to high back rounded diphthong
oi~,nasalized mid back rounded to high front unrounded diphthong,nasalized mid back rounded to high front unrounded diphthong
ie~,nasalized high front unrounded to mid front unrounded diphthong,nasalized high front unrounded to mid front unrounded diphthong
ei~,nasalized mid front unrounded to high front unrounded diphthong,nasalized mid front unrounded to high front unrounded diphthong
ou~,nasalized mid back rounded to high back rounded diphthong,nasalized mid back rounded to high back rounded diphthong
Oi~,nasalized lower mid back rounded to high front unrounded diphthong,nasalized lower mid back rounded to high front unrounded diphthong
ai~,nasalized low central unrounded to high front unrounded diphthong,nasalized low central unrounded to high front unrounded diphthong
a+i~,nasalized low front unrounded to high front unrounded diphthong,nasalized low front unrounded to high front unrounded diphthong
i_i~,nasalized high central unrounded to high front unrounded diphthong,nasalized high central unrounded to high front unrounded diphthong
ui~,nasalized high back rounded to high front unrounded diphthong,nasalized high back rounded to high front unrounded diphthong
oa~,nasalized mid back rounded to low central unrounded diphthong,nasalized mid back rounded to low central unrounded diphthong
a_O~,nasalized low back unrounded to lower mid back rounded diphthong,nasalized low back unrounded to lower mid back rounded diphthong
EO~,nasalized lower mid front unrounded to lower mid back rounded diphthong,nasalized lower mid front unrounded to lower mid back rounded diphthong
oih,breathy voiced higher mid back rounded to high front unrounded diphthong,breathy voiced higher mid back rounded to high front unrounded diphthong
o(ih,breathy voiced higher mid back unrounded to high front unrounded diphthong,breathy voiced higher mid back unrounded to high front unrounded diphthong
o(i,higher mid back unrounded to high front unrounded diphthong,higher mid back unrounded to high front unrounded diphthong
o/y,higher mid front rounded to high front rounded diphthong,higher mid front rounded to high front rounded diphthong
i@h,breathy voiced high front unrounded to mid central unrounded diphthong,breathy voiced high front unrounded to mid central unrounded diphthong
i@,high front unrounded to mid central unrounded diphthong,high front unrounded to mid central unrounded diphthong
@i,mid central unrounded to high front unrounded diphthong,mid central unrounded to high front unrounded diphthong
io,high front unrounded to mid back rounded diphthong,high front unrounded to mid back rounded diphthong
eu,mid front unrounded to high back rounded diphthong,mid front unrounded to high back rounded diphthong
oi,mid back rounded to high front unrounded diphthong,mid back rounded to high front unrounded diphthong
Ie,lowered high front unrounded to mid front unrounded diphthong,lowered high front unrounded to mid front unrounded diphthong
yo/,high front rounded to mid front rounded diphthong,high front rounded to mid front rounded diphthong
ie,high front unrounded to mid front unrounded diphthong,high front unrounded to mid front unrounded diphthong
ei,mid front unrounded to high front unrounded diphthong,mid front unrounded to high front unrounded diphthong
@u,mid central unrounded to high back rounded diphthong,mid central unrounded to high back rounded diphthong
u@h,breathy voiced high back rounded to mid central unrounded diphthong,breathy voiced high back rounded to mid central unrounded diphthong
u@,high back rounded to mid central unrounded diphthong,high back rounded to mid central unrounded diphthong
@uu,mid central unrounded to high back unrounded diphthong,mid central unrounded to high back unrounded diphthong
uu@h,breathy voiced high back unrounded to mid central unrounded diphthong,breathy voiced high back unrounded to mid central unrounded diphthong
uu@,high back unrounded to mid central unrounded diphthong,high back unrounded to mid central unrounded diphthong
i_@,high central unrounded to mid central unrounded diphthong,high central unrounded to mid central unrounded diphthong
uo,high back rounded to mid back rounded diphthong,high back rounded to mid back rounded diphthong
ou,mid back rounded to high back rounded diphthong,mid back rounded to high back rounded diphthong
3i,lower mid central unrounded to high front unrounded diphthong,lower mid central unrounded to high front unrounded diphthong
Oih,breathy voiced lower mid back rounded to high front unrounded diphthong,breathy voiced lower mid back rounded to high front unrounded diphthong
Oi,lower mid back rounded to high front unrounded diphthong,lower mid back rounded to high front unrounded diphthong
Oy,lower mid back rounded to high front rounded diphthong,lower mid back rounded to high front rounded diphthong
i^,high front unrounded to lower mid back unrounded diphthong,high front unrounded to lower mid back unrounded diphthong
Euu,lower mid front unrounded to high back unrounded diphthong,lower mid front unrounded to high back unrounded diphthong
iEh,breathy voiced high front unrounded to lower mid front unrounded diphthong,breathy voiced high front unrounded to lower mid front unrounded diphthong
iE,high front unrounded to lower mid front unrounded diphthong,high front unrounded to lower mid front unrounded diphthong
Ei,lower mid front unrounded to high front unrounded diphthong,lower mid front unrounded to high front unrounded diphthong
u^,high back rounded to lower mid back unrounded diphthong,high back rounded to lower mid back unrounded diphthong
uu^,high back unrounded to lower mid back unrounded diphthong,high back unrounded to lower mid back unrounded diphthong
aau+,raised low front unrounded to high central rounded diphthong,raised low front unrounded to high central rounded diphthong
iah,breathy voiced high front unrounded to low central unrounded diphthong,breathy voiced high front unrounded to low central unrounded diphthong
ia,high front unrounded to low central unrounded diphthong,high front unrounded to low central unrounded diphthong
aih,breathy voiced low central unrounded to high front unrounded diphthong,breathy voiced low central unrounded to high front unrounded diphthong
ai,low central unrounded to high front unrounded diphthong,low central unrounded to high front unrounded diphthong
aai,raised low front unrounded to high front unrounded diphthong,raised low front unrounded to high front unrounded diphthong
ia+,high front unrounded to low front unrounded diphthong,high front unrounded to low front unrounded diphthong
a+i,low front unrounded to high front unrounded diphthong,low front unrounded to high front unrounded diphthong
auh,breathy voiced low central unrounded to high back rounded diphthong,breathy voiced low central unrounded to high back rounded diphthong
au,low central unrounded to high back rounded diphthong,low central unrounded to high back rounded diphthong
uah,breathy voiced high back rounded to low central unrounded diphthong,breathy voiced high back rounded to low central unrounded diphthong
ua,high back rounded to low central unrounded diphthong,high back rounded to low central unrounded diphthong
auuh,breathy voiced low central unrounded to high back unrounded diphthong,breathy voiced low central unrounded to high back unrounded diphthong
auu,low central unrounded to high back unrounded diphthong,low central unrounded to high back unrounded diphthong
uua,high back unrounded to low central unrounded diphthong,high back unrounded to low central unrounded diphthong
i_a,high central unrounded to low central unrounded diphthong,high central unrounded to low central unrounded diphthong
ai_,low central unrounded to high central unrounded diphthong,low central unrounded to high central unrounded diphthong
i_i,high central unrounded to high front unrounded diphthong,high central unrounded to high front unrounded diphthong
Ui,lowered high back rounded to high front unrounded diphthong,lowered high back rounded to high front unrounded diphthong
iuh,breathy voiced high front unrounded to high back rounded diphthong,breathy voiced high front unrounded to high back rounded diphthong
iu,high front unrounded to high back rounded diphthong,high front unrounded to high back rounded diphthong
uih,breathy voiced high back rounded to high front unrounded diphthong,breathy voiced high back rounded to high front unrounded diphthong
ui,high back rounded to high front unrounded diphthong,high back rounded to high front unrounded diphthong
uuih,breathy voiced high back unrounded to high front unrounded diphthong,breathy voiced high back unrounded to high front unrounded diphthong
uui,high back unrounded to high front unrounded diphthong,high back unrounded to high front unrounded diphthong
Eo,lower mid front unrounded to mid back rounded diphthong,lower mid front unrounded to mid back rounded diphthong
ea,mid front unrounded to low central unrounded diphthong,mid front unrounded to low central unrounded diphthong
ae,low central unrounded to mid front unrounded diphthong,low central unrounded to mid front unrounded diphthong
ao,low central unrounded to mid back rounded diphthong,low central unrounded to mid back rounded diphthong
oa,mid back rounded to low central unrounded diphthong,mid back rounded to low central unrounded diphthong
e@,mid front unrounded to mid central unrounded diphthong,mid front unrounded to mid central unrounded diphthong
eo,mid front unrounded to mid back rounded diphthong,mid front unrounded to mid back rounded diphthong
oe,mid back rounded to mid front unrounded diphthong,mid back rounded to mid front unrounded diphthong
aE,low central unrounded to lower mid front unrounded diphthong,low central unrounded to lower mid front unrounded diphthong
hW,"labialized voiceless ""h""",labialized voiceless glottal fricative
hJ,"palatalized voiceless ""h""",palatalized voiceless glottal fricative
h*,"laryngealized voiceless ""h""",laryngealized voiceless glottal fricative
h,"voiceless ""h""",voiceless glottal fricative
hh,"voiced ""h""",voiced glottal fricative
h2,"voiced ""h""",voiced glottal fricative
